county,apiNum,operator,lease,well,type,typeDate,status,statusDate,currentPermit,latitude,longitude,elevation,depth,year
Jackson                                 ,095-00846,LONE JACK OIL & GAS CO.,MOORE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.93225,-94.2148,962,400,1901
Jackson                                 ,095-00933,"LYNDS, ROY","THOMMEDIEU, F. I.",2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.96487,-94.31397,923,355,1901
Jackson                                 ,095-00935,"LYNDS, ROY","THOMMEDIEU, F. I.",4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,38.95843,-94.3045,968,400,1901
St. Louis                               ,189-00160,MANCHESTER,FEE,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,38.59536,-90.50751,507,1450,1901
Linn                                    ,115-00005,"MARCELINE GAS, OIL",LANDRETH,1,Dry Hole                                                                        ,01jan1901,Abandoned                                                                       ,01jan1901,,39.72085,-92.96113,773,2004,1901
Cass                                    ,037-00646,MARTIN AND REISER,MARTIN,2,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,38.48777,-94.48999000000001,1010,466,1901
Jackson                                 ,095-00168,MARTIN AND REISER,"PERRIN, ANNE",1,Oil                                                                             ,01jan1901,Abandoned                                                                       ,01jan1901,,39.14185,-94.24052,772,4200,1901
Jackson                                 ,095-00105,MASTIN,FEE,,Stratigraphic Test                                                              ,01jan1901,Abandoned                                                                       ,01jan1901,,39.06303,-94.58899,942,1002,1901
Jackson                                 ,095-01761,MASTIN,FEE,2,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.07095,-94.58093,938,478,1901
Jackson                                 ,095-01762,MASTIN,FEE,4,"Gas(Convertional, Commercial)                                                   ",01jan1901,Abandoned                                                                       ,01jan1901,,39.07095,-94.58093,943,1002,1901
